51545284312,bec,256,59
51545285326,cbe,63,56
51545304350,bad,150,5
51545308296,fag,76,5
51545337466,bgf,26,18
51545354674,baf,133,5
51545481730,ged,67,21
51545501758,bgg,157,85
51545536348,bgg,43,99
51545541124,gdg,35,94
51545562393,gaf,72,54
51545568557,aeg,54,15
51545576463,ebe,188,55
51545584672,fcb,76,15
51545592648,eaa,45,5
51545596645,egd,228,63
51545598414,eca,241,5
51545601593,gae,197,5
51545612224,ece,254,5
51545638468,agg,105,170
51545668972,cda,292,5
51545676815,bdb,45,56
51545679654,aag,170,159
51545703630,geg,108,14
51545720700,abc,256,53
51545736715,cdd,279,152
51545739158,dgd,159,89
51545751850,fdg,58,72
51545776517,bcf,152,8
51545782729,ffa,29,217
51545788304,cgg,213,10
51545817733,fea,18,345
51545819992,bfa,170,5
51545825601,dfa,296,108
51545828554,cag,71,98
51545869364,fgg,188,27
51545880023,dae,134,5
51545891268,adf,1,375
51545896190,fab,28,5
51545933009,caa,7,77
51545952112,fcc,84,258
51545971829,gab,12,5
51546026326,gge,290,50
51546031800,fdb,9,65
51546040993,ffg,12,212
51546042145,fcg,74,21
51546073755,eaa,296,5
51546089372,ege,16,47
51546101073,ddd,219,192
51546101288,beg,62,73
51546173413,dca,235,19
51546180465,cbf,86,138
51546193926,agb,176,110
51546227923,ccf,288,11
51546239072,agd,110,80
51546268822,dcc,95,267
51546287867,bcd,180,55
51546308703,faa,208,283
51546310923,ffb,158,88
51546360349,gef,122,137
51546369760,bdb,45,49
51546397843,aff,298,5
51546400693,ffe,93,5
51546401939,fgf,45,132
51546408233,acb,213,54
51546415908,dfe,192,36
51546418990,bcd,193,55
51546422032,gdf,116,70
51546431467,gda,14,94
51546471803,gfa,108,125
51546472688,baa,157,98
51546493304,eef,118,223
51546497978,bac,173,5
51546513098,gga,289,14
51546540295,agb,294,107
51546559812,gcb,136,5
51546561857,cee,23,60
51546566811,dfg,11,256
51546574558,fcf,157,84
51546597945,cfc,4,27
51546598453,gbf,275,106
51546631473,ffd,262,448
51546640766,cae,213,15
51546642077,gdb,27,5
51546643879,cdf,198,14
51546657488,gag,45,217
51546674300,dcd,122,344
51546701944,ace,98,142
51546704183,egb,188,5
51546721486,edb,68,166
51546731125,fde,191,65
51546749852,adc,40,89
51546751959,aad,16,46
51546756907,fad,276,92
51546769578,bfc,213,78
51546787313,cac,186,135
51546817194,agf,17,67
51546817419,ace,29,157
51546822686,cgb,237,415
51546829521,bgg,225,80
51546843635,afd,185,71
51546851244,cca,154,126
51546859033,egf,271,168
51546861821,afe,249,33
51546864310,ccb,130,37
51546904033,cgd,255,5
51546931027,aaa,217,220
51546936595,dbg,239,119
51546948293,dde,92,210
51546969878,fcd,128,31
51546974179,afb,188,10
51546979471,egc,196,51
51546988863,deb,151,1272
51547021718,ecf,158,26
51547041029,aba,192,32
51547061697,efc,272,30
51547062395,ceb,10,300
51547069666,aeg,172,12
51547083188,bbb,215,54
51547090108,dfd,71,113
51547098660,acd,191,102
51547114870,fga,264,47
51547122319,bdg,122,77
51547168155,gdc,36,5
51547170774,efe,56,5
51547178868,abb,100,100
51547191309,edf,213,170
51547194448,ebd,105,110
51547199506,ada,160,91
51547228885,cgf,148,121
51547274821,age,1,32
51547275797,cdd,13,139
51547290877,eff,26,201
51547350662,bbc,114,247
51547368922,egc,256,45
51547381009,cge,233,59
51547400995,fcf,64,68
51547413092,efb,191,5
51547427980,ged,113,20
51547431227,cgg,8,9
51547446117,bge,131,167
51547454278,gce,210,18
51547456906,dbe,5,97
51547466775,cbg,256,58
51547473078,baa,279,116
51547503704,fce,144,5
51547517842,aed,140,78
51547523016,cef,16,63
51547531840,gfg,106,100
51547538917,eeb,183,5
51547544279,bfd,237,405
51547546281,ega,8,25
51547578801,dae,282,5
51547583065,aed,235,67
51547599063,fbg,30,22
51547626637,ebf,11,73
51547647054,ebg,299,42
51547657954,fgg,110,29
51547685248,ade,116,5
51547686598,fea,67,355
51547703753,dag,157,5
51547711703,ddf,185,5
51547732476,eed,156,87
51547745504,aeb,82,5
51547765925,dcg,263,85
51547767627,cbb,68,5
51547774081,aeg,134,12
51547781366,eaf,232,8
51547786549,deg,277,173
51547798085,fda,26,5
51547800836,afb,249,9
51547804340,ecc,223,250
51547804665,gee,257,139
51547825835,ggf,258,5
51547863259,eae,130,5
51547867766,acd,177,89
51547876445,bag,137,5
51547894252,feb,198,20
51547901938,ddf,12,5
51547907606,dga,54,5
51547966126,dab,238,82
51547980498,bba,103,26
51547997118,bcc,243,5
51548007363,gbc,184,28
51548041441,edc,291,40
51548076670,def,76,67
51548077661,cgf,247,96
51548093692,dba,179,6
51548095736,dad,243,31
51548096248,gfe,123,21
51548107317,bfe,210,5
51548110736,gea,267,43
51548112630,aec,165,106
51548118138,efe,180,5
51548118818,dbe,84,88
51548151268,fbf,88,250
51548161077,acb,187,56
51548164340,ffg,292,195
51548166246,dee,195,32
51548189387,ddd,187,167
51548201675,gfe,254,19
51548229650,fdf,149,9
51548240083,eae,174,5
51548263142,cce,211,5
51548292141,bdd,47,36
51548305995,geb,234,42
51548359850,ceg,137,115
51548366615,bea,144,69
51548370211,geb,270,34
51548371182,gaa,292,13
51548401000,aaf,156,5
51548420559,cbc,187,10
51548428639,fgb,105,5
51548430146,ffd,136,524
51548445845,cba,209,77
51548446068,bde,201,5
51548454443,bee,97,5
51548465153,ffg,34,200
51548476380,bcg,120,493
51548476693,gdd,130,336
51548501326,bgd,233,5
51548511689,ced,137,59
51548517909,fbf,239,275
51548547655,eeb,274,5
51548565660,ebe,214,61
51548585762,bce,73,5
51548586003,ffd,30,503
51548593691,cde,122,11
51548612182,bca,5,119
51548612804,gbe,167,7
51548617119,afa,270,485
51548622146,aef,209,16
51548623738,ede,136,105
51548623817,bge,125,133
51548627186,dba,156,6
51548632051,bga,1,5
51548657461,ecg,184,117
51548669390,dge,223,189
51548672324,fda,266,5
51548673106,gdd,59,272
51548681346,aee,244,18
51548708712,ecc,36,282
51548711467,cfb,42,26
51548717468,bae,145,78
51548791880,fee,188,161
51548809787,afd,260,71
51548820424,ggd,43,46
51548829863,gaf,236,58
51548832046,abe,204,244
51548844036,gec,109,5
51548849793,bbf,155,9
51548867253,cec,246,35
51548867399,ecf,66,28
51548885203,afc,38,27
51548899831,bbc,89,251
51548904165,bgd,118,5
51548915948,fdc,179,6
51548938199,bcd,125,50
51548939159,ccf,109,11
51548941994,faf,144,33
51548952126,cbe,139,57
51548999126,cag,286,80
51549000990,eca,40,5
51549016002,cbd,70,29
51549036104,dff,55,104
51549056374,ccd,209,62
51549063661,efd,25,6
51549064158,eaa,161,5
51549067185,aac,68,470
51549088432,dbf,198,28
51549088914,fed,229,38
51549099929,bdc,149,82
51549099990,dbf,233,29
51549105237,gdd,186,293
51549117398,bgb,48,33
51549132443,bgf,3,17
51549152953,add,115,24
51549155645,agf,61,56
51549165522,bcd,172,43
51549188431,dfc,243,5
51549195042,bff,198,97
51549220714,eaf,210,7
51549222466,bfb,219,13
51549238239,fcd,236,29
51549247004,dbf,89,27
51549284259,def,133,76
51549287638,bfb,211,14
51549293025,fee,132,177
51549321073,fff,161,134
51549336085,gef,264,138
51549394535,fgd,26,97
51549400795,ffa,261,240
51549419059,ddb,194,115
51549430481,dae,27,5
51549432724,fac,107,249
51549446004,gcc,86,5
51549452127,ged,130,20
51549483951,ddc,138,5
51549495692,cgb,146,369
51549530884,fec,171,5
51549548483,ggg,265,112
51549560762,cdc,13,5
51549587559,bdf,121,43
51549588444,bdf,247,39
51549616475,gfc,215,7
51549623533,dcf,281,56
51549646785,fac,217,209
51549648609,ffc,276,219
51549651027,bgc,43,10
51549665532,aga,141,135
51549675481,cab,149,173
51549675588,ecd,80,129
51549696242,ddg,22,5
51549716007,ccg,35,5
51549761648,feg,60,58
51549762694,dbb,216,12
51549765752,ggb,266,23
51549769688,bfd,206,392
51549791795,caf,19,271
51549794342,dec,232,162
51549815688,ggd,179,39
51549818299,ccb,251,31
51549825300,aga,240,151
51549833481,dea,265,556
51549834262,bef,99,59
51549838155,ecd,11,116
51549845121,cfd,272,39
51549872225,dcb,132,155
51549881216,cdf,91,16
51549885868,cef,11,63
51549907615,abg,61,465
51549912119,fbf,187,247
51549921798,dga,155,5
51549924470,dgg,244,100
51549927955,cgc,79,40
51549931798,gbb,197,61
51549931847,gbd,214,33
51549933549,dbc,116,34
51549970576,ddg,99,5
51549982780,fdb,89,66
51549990441,agc,58,196
51550019120,ggg,46,100
51550030771,aag,99,165
51550040198,ebf,266,59
51550041865,acg,237,42
51550047702,fef,251,307
51550056874,ggd,143,41
51550060021,cbe,159,51
51550082201,eae,235,5
51550084564,ace,242,141
51550096184,edg,62,54
51550096983,cfg,21,5
51550101793,gbe,123,6
51550102012,cgg,233,8
51550165201,gff,70,46
51550170117,acf,40,121
51550256973,dba,289,5
51550271006,faa,72,240
51550271749,eda,59,38
51550284798,cdg,58,177
51550303457,eef,283,243
51550330089,dgf,120,11
51550348997,gba,65,52
51550352704,dbd,77,230
51550356370,fdf,243,9
51550361596,bgf,140,13
51550374132,ddc,177,5
51550382777,eab,249,17
51550391272,gda,73,97
51550392509,fbd,190,12
51550417364,fdg,184,75
51550450182,bcb,192,81
51550451739,abd,162,42
51550462904,ead,107,78
51550475076,fef,103,285
51550477043,aca,123,238
51550480008,dfb,292,48
51550494958,egd,77,55
51550538646,bgd,205,5
51550540629,agf,264,60
51550558245,fcc,247,250
51550559602,dec,209,186
51550566797,ebc,201,51
51550583223,ded,170,7
51550587125,dba,189,5
51550591391,gga,28,16
51550595021,aae,211,144
51550600433,gec,153,5
51550609765,dcg,201,82
51550622726,fae,29,87
51550624530,aea,4,209
51550652564,acc,10,5
51550654844,egg,292,5
51550689870,ebb,205,5
51550700385,dgd,243,105
51550762134,dcg,268,89
51550762246,ged,146,18
51550773174,caa,280,73
51550792689,cad,298,5
51550805038,bbb,230,51
51550821553,cdb,84,222
51550839432,abe,59,246
51550843897,aee,275,19
51550865065,adg,56,7
51550869753,ffe,288,5
51550873499,bgg,115,88
51550874618,bed,66,21
51550880198,cfd,96,34
51550891652,bbe,150,5
51550892987,cfa,40,5
51550910353,dea,226,472
51550933671,gae,50,5
51550958582,fae,142,93
51550981420,gfb,3,8
51551000790,dgc,23,176
51551009467,gbg,67,191
51551040653,gfc,104,5
51551052777,bfe,299,5
51551059172,ada,259,93
51551062098,dac,71,5
51551065635,edd,285,36
51551070567,eba,33,5
51551071485,eee,214,5
51551074643,fcd,86,32
51551086442,gad,254,7
51551092495,eac,257,82
51551107350,fga,40,44
51551147804,fea,64,408
51551152846,cbg,212,56
51551160888,fbe,49,76
51551174997,eca,15,5
51551187033,cff,240,5
51551209083,dfg,75,299
51551211366,eea,114,5
51551231705,eec,33,74
51551237729,fbc,129,19
51551255273,cea,124,233
51551256201,cfg,76,5
51551282919,bgb,38,38
51551291800,cba,297,87
51551298171,afa,241,509
51551312565,cdc,209,5
51551321335,dgc,130,160
51551323953,aeg,196,11
51551326791,aee,259,18
51551331207,dag,123,5
51551349723,ffc,127,186
51551351014,fdd,156,12
51551353575,dgb,68,28
51551369043,ddc,31,5
51551398103,fcf,177,80
51551410840,ffg,6,190
51551412799,dga,152,5
51551414258,geg,244,12
51551424288,acg,58,38
51551431270,cfe,245,48
51551434897,eff,1,168
51551440227,dfc,120,5
51551443711,dgb,65,27
51551479533,ade,141,5
51551503865,ced,68,59
51551506480,ebf,264,61
51551539320,bbd,25,5
51551545054,gef,197,150
51551571347,adb,295,177
51551610970,fga,223,49
51551613380,eed,116,73
51551641560,bfb,93,14
51551650769,fdd,275,12
51551660359,aae,169,116
51551674332,dda,179,127
51551688640,gfa,51,115
51551699421,eca,208,5
51551723181,eae,10,5
51551747096,cde,175,10
51551778836,bdd,194,37
51551784244,geg,69,11
51551796252,dfd,133,122
51551820048,bge,156,158
51551835090,dbg,149,129
51551849875,efg,299,27
51551854923,cea,290,274
51551863729,bcb,32,70
51551880011,agb,27,101
51551883036,fge,260,12
51551891887,cdf,11,13
51551927668,bff,9,113
51551951734,gcd,266,5
51551970187,afe,69,33
51551977562,bcf,200,7
51552012718,gdg,179,104
51552013066,egc,232,53
51552037958,ade,256,5
51552106239,dec,82,148
51552120611,dee,195,32
51552143685,abf,257,9
51552157713,fca,157,158
51552162771,gcg,185,39
51552173095,eed,52,61
51552174182,bfg,108,139
51552178387,dda,192,105
51552195887,bbd,27,5
51552198981,ecb,62,5
51552201754,dbb,155,13
51552243003,ccc,195,55
51552264329,cga,87,19
51552295156,baa,284,117
51552295692,bfd,107,392
51552312521,aab,18,42
51552348447,beg,111,70
51552395062,gff,57,42
51552410264,deg,251,167
51552411920,gbg,155,179
51552421492,ccf,67,12
51552435459,fgf,33,128
51552444405,bgd,22,5
51552445871,eae,116,5
51552455381,afg,7,96
51552517673,dfg,197,301
51552524780,gee,243,122
51552526284,dfg,282,261
51552545346,ccg,82,5
51552546924,bbd,220,5
51552569095,dfb,226,52
51552609772,gde,42,84
51552638926,bab,82,14
51552639386,fcg,175,21
51552639489,acc,233,5
51552664013,gcf,103,111
51552680272,dcb,259,141
51552689392,agd,53,76
51552689711,eag,171,39
51552690563,bbe,170,5
51552713391,gcb,155,5
51552733469,egf,259,134
51552746089,fbb,204,140
51552748340,gfd,297,27
51552764433,agg,165,187
51552766081,ddd,276,161
51552781507,cfe,48,44
51552782807,fae,145,81
51552791068,age,217,33
51552838978,ggf,265,5
51552840025,gca,249,5
51552848816,fba,175,9
51552862000,bae,256,87
51552880826,aec,166,84
51552903110,gfg,73,107
51552916774,dga,271,5
51552924085,eeb,80,5
51552932229,aga,226,155
51552971198,dab,275,83
51552985459,agg,154,179
51552987876,daf,99,5
51552993251,adb,152,173
51553027792,bec,294,50
51553029157,cbb,229,5
51553033775,aff,60,5
51553040902,bgg,214,87
51553042922,fad,272,86
51553080856,bfd,141,442
51553096827,bde,283,5
51553098648,dce,267,165
51553103069,aad,140,47
51553111263,bbe,282,5
51553149094,gfb,132,7
51553202859,bdf,155,36
51553245796,daa,113,340
51553253814,caa,13,69
51553265756,gda,185,107
51553280567,adf,244,401
51553280664,fgc,106,107
51553310759,dca,190,18
51553311543,ecc,21,335
51553371263,eea,12,5
51553376903,aed,150,67
51553409266,fcd,77,28
51553412700,cae,266,15
51553426830,acd,49,105
51553433531,gac,196,311
51553446878,abc,296,56
51553461701,dac,129,5
51553470210,bda,228,12
51553487370,fef,65,287
51553492509,feb,158,22
51553494530,aae,110,107
51553502189,egb,15,5
51553507723,ceb,40,243
51553508892,bcc,176,5
51553510402,afc,43,29
51553511004,bfc,128,91
51553531157,ggc,293,13
51553540269,dcf,132,54
51553569770,cdd,160,136
51553594789,dff,135,112
51553602848,cgd,252,5
51553627388,fce,234,5
51553630998,bdb,294,50
51553657338,bdb,214,46
51553664655,dea,248,528
51553675109,gge,29,48
51553682490,gdf,269,65
51553687755,dbc,203,30
51553768778,dba,247,5
51553769622,bba,32,23
51553770940,ebd,116,121
51553802770,beb,64,121
51553817623,bcd,67,40
51553845574,ebe,7,56
51553863526,eab,7,18
51553864848,eeg,232,17
51553865058,efe,42,5
51553873972,gab,276,5
51553884964,fac,211,202
51553907697,bce,221,5
51553910568,fab,179,5
51553929972,cbf,159,129
51553936066,eda,94,43
51553945385,dcd,61,299
51553981383,bca,56,138
51553987377,fee,35,180
51553995763,dgf,135,11
51554001330,bcf,29,6
51554019937,ece,64,5
51554045434,adc,214,71
51554060457,edb,207,174
51554066589,ecb,82,5
51554075090,efb,57,5
51554083693,ffa,117,266
51554093132,dcg,25,101
51554096022,dec,260,127
51554111570,bdf,224,30
51554113416,ded,248,7
51554125298,abc,4,49
51554127723,aag,124,161
51554141341,bgd,82,5
51554144034,bef,180,55
51554173921,bcf,192,6
51554176561,gdb,145,5
51554176954,efd,97,6
51554181196,ebg,231,36
51554183719,fde,163,59
51554184333,bad,136,5
51554191377,bbg,23,47
51554195979,bfa,194,5
51554209522,cda,125,5
51554227612,ffb,3,76
51554233894,dea,53,575
51554250910,bad,215,5
51554253366,dcd,230,269
51554286817,agd,212,72
51554317471,dde,8,210
51554320930,ebf,206,50
51554322341,afa,130,570
51554340157,fcb,181,14
51554347425,efa,199,35
51554348016,dbe,154,70
51554358330,gcc,32,5
51554377401,egb,158,5
51554377792,dad,194,29
51554391199,ecb,287,5
51554510001,ggc,152,10
51554539655,gbf,109,95
51554552595,ecd,196,98
51554569086,agg,214,155
51554581484,ebg,89,32
51554584124,bbb,81,55
51554591804,cad,107,5
51554651616,cea,2,315
51554657902,eef,64,264
51554658915,dcc,111,293
51554661419,aec,25,88
51554677598,gbd,32,36
51554682833,aeb,220,5
51554724596,ded,23,5
51554725628,aaf,166,5
51554730542,fef,49,321
51554738463,eda,88,39
51554739277,cbc,152,8
51554753028,gag,293,245
51554754840,aad,255,42
51554757329,fag,256,5
51554768003,dba,73,5
51554790879,gae,3,5
51554818583,cgf,146,80
51554819409,aag,158,169
51554820034,acb,42,62
51554827564,bdd,174,39
51554847689,dga,292,5
51554857197,cec,67,37
51554858212,ecg,233,128
51554861661,bgc,186,8
51554884069,cdb,172,188
51554893794,ced,243,60
51554923263,cgd,134,5
51554935146,gaa,223,11
51554942707,dge,181,185
51554943362,dge,108,159
51554945373,bag,250,5
51554981027,aec,142,83
51554993020,ddf,33,5
51554994186,afd,29,71
51554996822,dfe,9,29
51555007715,bfe,271,5
51555026645,acf,280,112
51555034094,dda,141,116
51555057207,cag,278,88
51555059608,fcc,176,207
51555060116,dfa,180,128
51555094547,cfa,55,5
51555109920,bdf,153,29
51555119700,ecb,32,5
51555120639,bae,263,70
51555123730,gaf,171,58
51555141144,efd,50,5
51555148531,ccg,254,5
51555158651,cdd,2,138
51555166815,baf,86,5
51555169604,afd,205,78
51555218689,gcc,218,5
51555224982,bdc,133,65
51555337117,ccd,144,65
51555366769,ege,10,45
51555376323,fbc,39,18
51555429558,gad,147,5
51555429754,ada,137,94
51555444772,gdd,149,269
51555448594,fgb,139,5
51555451480,ebf,268,42
51555471150,bea,157,71
51555480241,bgf,31,11
51555578333,eef,228,295
51555584652,gcf,275,88
51555588288,aec,175,79
51555604073,gfe,152,22
51555606323,ccc,242,57
51555617937,bfb,117,15
51555624899,gac,159,289
51555644055,gdc,200,5
51555668721,aef,25,17
51555681446,fff,159,120
51555685356,bag,190,5
51555731251,abc,199,39
51555731695,edc,147,32
51555798775,gae,18,5
51555820122,cge,257,65
51555836557,gfa,264,95
51555844961,aac,211,441
51555858981,gfe,61,17
51555874935,ebg,242,31
51555878993,bfc,68,78
51555893682,edb,166,174
51555897475,bbf,75,10
51555899843,ddf,72,5
51555910273,aed,191,69
51555938949,bee,128,5
51555940755,bff,62,133
51555975916,fdg,53,81
51555992950,dab,47,69
51556000554,fee,196,174
51556041325,cga,296,16
51556043312,bge,203,188
51556061620,ddf,293,5
51556075536,bfc,125,62
51556089533,ddg,113,5
51556091370,cde,263,8
51556107611,afg,24,85
51556131775,aca,153,209
51556138127,edg,155,46
51556147473,fee,183,168
51556153524,ebc,264,45
51556163441,cfc,159,21
51556209017,edg,169,47
51556228443,fec,286,5
51556231205,cca,149,147
51556242929,dfc,243,5
51556243718,bac,82,5
51556253880,ede,98,124
51556255997,eag,163,34
51556258051,abg,252,423
51556270434,bef,228,59
51556276274,cac,15,120
51556282698,fgf,267,125
51556293758,baf,37,5
51556296667,deb,298,1233
51556335181,ega,168,21
51556339184,gdd,128,228
51556340341,ded,123,5
51556347180,gab,250,5
51556368634,cee,47,52
51556381587,deg,111,141
51556394652,gaf,269,62
51556412261,ddg,117,5
51556421630,fbg,153,24
51556422903,ddc,226,5
51556443125,bgg,196,95
51556445964,efd,122,5
51556457681,edf,233,170
51556469825,dfc,247,5
51556475822,cda,67,5
51556507756,bcd,121,43
51556513176,aca,142,171
51556532439,afb,47,8
51556532669,cac,68,120
51556546128,cgf,5,85
51556551350,fgf,96,131
51556560635,add,92,24
51556570935,dca,229,18
51556573566,dgb,90,22
51556591936,fac,226,236
51556610063,cbd,128,28
51556617287,ffc,111,217
51556631206,dec,210,128
51556657090,baf,231,5
51556659380,fbe,299,87
51556668859,abb,111,112
51556736121,adg,170,5
51556746057,ceb,89,243
51556752814,aba,164,30
51556756836,faa,69,244
51556762036,efc,30,32
51556765488,cdb,14,161
51556770990,fda,272,5
51556799876,ccf,64,13
51556829582,dcc,276,316
51556830380,ceg,188,111
51556855233,dcg,180,94
51556867267,gce,177,20
51556880641,ddc,4,5
51556899032,afe,78,33
51556909682,abe,242,248
51556920078,afb,222,9
51556923713,cdc,82,5
51556927469,aaa,94,204
51556928989,ffe,270,5
51556937136,dcb,279,141
51556951714,bbd,152,5
51556961631,bdg,283,74
51556978130,bad,207,5
51556980743,ebb,287,5
51557005256,cdf,241,15
51557042635,fdc,192,6
51557065120,caf,39,241
51557071677,ffd,171,487
51557075826,dae,51,5
51557076004,acc,278,5
51557118907,bfa,199,5
51557162211,cce,256,5
51557164247,gce,183,20
51557222907,geb,238,31
51557229633,ecg,12,112
51557231010,dce,128,132
51557237515,aga,127,150
51557247374,eca,217,5
51557248053,gca,120,5
51557290020,dgc,28,139
51557315808,gge,130,48
51557340901,aff,196,5
51557349484,deg,112,166
